log2FoldChange	padj
h1SMcG0000211	-1.45756967074863	0.0000000740072050525147
h1SMcG0000212	-0.0515347458069923	0.977301784572283
h1SMcG0000215	0.389464845114265	0.77484843495648
h1SMcG0000216	-2.29544822982914	0.148878577522277
h1SMcG0000219	6.38658920536524	0.00000000243355198556864
h1SMcG0000220	0.0790689261070337	0.856184810460797
h1SMcG0000223	-1.27781886092576	0.425466939670632
h1SMcG0000224	-1.79735741380574	0.17307510088099
h1SMcG0000225	0.667688228233153	0.496378971558904
h1SMcG0000226	1.60380864289625	0.00000275142787530103
h1SMcG0000227	6.86283034838366	0.00000000374124754216064
h1SMcG0000228	6.00857338111043	0.00000308418154429912
h1SMcG0000229	6.23763030525604	0.0000000830387811952043
h1SMcG0000231	0.0891242562530596	0.87704024640501
h1SMcG0000232	1.94861771835505	0.0455019033906325
h1SMcG0000234	0.608077801642554	0.0361130395898731
h1SMcG0000235	3.80098545378595	0.0000000000000000000000122649456253792
h1SMcG0000236	4.64265386542664	0.000000000000546010551775005
h1SMcG0000237	-0.933861587856258	0.508833917775411
h1SMcG0000238	-1.11708334282232	0.382381746799627
h1SMcG0000239	0.390913430944642	0.633785921145447
h1SMcG0000240	0.260384699886215	0.722813821367745
h1SMcG0000246	-2.14940626440667	0.0090680627777018
h1SMcG0000248	-0.678166401639781	0.361625121700326
h1SMcG0000250	0.64177014810741	0.417191753504132
h1SMcG0000253	1.49482802325062	0.000031452626454891
h1SMcG0000255	-1.06707237186143	0.00000765500097347126
h1SMcG0000256	-0.434332900783124	0.776469961014415
h1SMcG0000258	0.906953499962211	0.17661215870893
h1SMcG0000262	1.45149463272359	0.0222086131168039
h1SMcG0000263	1.29406093372808	0.0000403632595252247
h1SMcG0000264	0.23760062574721	0.483923839422334
h1SMcG0000265	-1.07867519873086	0.492041832290923
h1SMcG0000267	-0.0155875627127196	0.989839101608764
h1SMcG0000274	1.28038445384616	0.277318199369774
h1SMcG0000275	-2.69219287611136	0.0065772399815403
h1SMcG0000280	-1.69762053924496	0.0238823649091657
h1SMcG0000282	-2.50247263086112	0.107451718318192
h1SMcG0000283	-1.9305112101752	0.0972935671298368
h1SMcG0000284	0.262862301591078	0.413378916720896
h1SMcG0000285	2.0942808378985	0.0000000000000000338815373539717
h1SMcG0000286	-1.7245953058224	0.000869664511116526
h1SMcG0000288	0.0168999514122074	0.968076558265979
h1SMcG0000290	-3.01562893902985	0.00000000346115287889779
h1SMcG0000292	-2.82966124315458	0.0278969382474775
h1SMcG0000293	-0.844921732983195	0.000222001177094133
h1SMcG0000294	-1.58490973766926	0.046367925335963
h1SMcG0000295	-0.613072953393189	0.245022401427385
h1SMcG0000299	-1.14365376308657	0.443061420544256
h1SMcG0000319	0.259434947832984	0.749500424831853
h1SMcG0000320	3.07107906659379	0.0013004920060837
h1SMcG0000322	-1.10490569929672	0.00000176955874991728
h1SMcG0000323	1.19146437800216	0.364890528877738
h1SMcG0000325	5.15548957187584	0.000000000000727809238355426
h1SMcG0000327	-0.381887948002939	0.604983994851888
h1SMcG0000333	0.658494084889454	0.126933915729683
